app_id,cpus,overall_size,parts,element_avg_size,element_max_size,execution_time
2,2.5,1321974,6.0,220329,587494,3.367
2,2.0,2880611,14.0,205757,767095,17.986
2,1.0,1321974,6.0,220329,587494,13.6
2,4.0,1321974,6.0,220329,587494,1.482
2,2.5,3402711,20.0,170135,767095,20.63
2,0.5,1080277,8.0,135034,269712,20.097
2,3.5,1803667,12.0,150305,587494,5.432
2,1.5,1803667,12.0,150305,587494,12.186
2,3.5,3265805,18.0,181433,767095,10.008
2,3.0,3265805,18.0,181433,767095,11.403
2,2.0,3265805,18.0,181433,767095,20.364
2,3.0,1803667,12.0,150305,587494,5.781
2,2.5,1080277,8.0,135034,269712,4.601
2,3.5,3559261,22.0,161784,767095,10.882
2,4.0,3848868,24.0,160369,767095,8.574
2,0.5,3559261,22.0,161784,767095,51.999
2,3.5,1080277,8.0,135034,269712,2.733
2,4.0,1080277,8.0,135034,269712,1.925
2,1.5,3265805,18.0,181433,767095,31.514
2,3.5,1282273,10.0,128227,334670,4.589
2,1.5,1321974,6.0,220329,587494,7.705
3,4.0,23775,8.0,2971,2971,1.884
3,3.5,2019354,1570.0,1286,1286,45.526
3,3.0,2019354,1570.0,1286,1286,45.943
3,0.5,5068,8.0,633,633,3.796
3,0.5,2019354,1570.0,1286,1286,243.139
3,1.5,11884,8.0,1485,1485,2.519
3,2.0,23775,8.0,2971,2971,2.876
3,1.5,10230,8.0,1278,1278,5.191
3,4.0,10230,8.0,1278,1278,3.026
3,1.5,5068,8.0,633,633,1.007
3,1.5,479518,17.0,28206,28206,13.016
3,2.5,11884,8.0,1485,1485,1.6
3,3.5,3907,4.0,976,976,2.016
3,1.0,10230,8.0,1278,1278,4.3
3,3.5,10230,8.0,1278,1278,3.074
3,2.5,479518,17.0,28206,28206,8.006
3,3.5,1866,4.0,466,466,0.624
3,1.0,240876,17.0,14169,14169,9.635
3,2.5,1866,4.0,466,466,0.897
3,4.0,4041207,1570.0,2574,2574,185.983
3,1.0,2019354,1570.0,1286,1286,86.659
3,2.0,4041207,1570.0,2574,2574,268.257
3,1.5,4041207,1570.0,2574,2574,353.991
3,0.5,11884,8.0,1485,1485,11.5
3,3.5,11884,8.0,1485,1485,1.237
3,3.5,240876,17.0,14169,14169,4.365
3,2.5,10230,8.0,1278,1278,3.692
3,2.5,23775,8.0,2971,2971,2.631
3,2.5,3907,4.0,976,976,2.475
3,3.0,10230,8.0,1278,1278,2.876
3,1.0,5068,8.0,633,633,1.298
3,3.0,3907,4.0,976,976,1.963
3,2.5,2019354,1570.0,1286,1286,51.877
3,3.5,5068,8.0,633,633,0.547
3,3.5,479518,17.0,28206,28206,7.253
3,1.5,1866,4.0,466,466,1.193
3,3.0,5068,8.0,633,633,0.552
3,0.5,240876,17.0,14169,14169,28.09
3,1.5,3907,4.0,976,976,3.857
3,3.0,479518,17.0,28206,28206,7.359
3,1.0,479518,17.0,28206,28206,13.991
3,2.5,5068,8.0,633,633,0.649
3,4.0,1866,4.0,466,466,0.648
3,3.0,4041207,1570.0,2574,2574,198.923
3,1.0,11884,8.0,1485,1485,3.243
3,0.5,3907,4.0,976,976,14.118
3,3.5,23775,8.0,2971,2971,1.914
3,2.5,240876,17.0,14169,14169,5.295
3,3.5,4041207,1570.0,2574,2574,203.592
3,4.0,5068,8.0,633,633,0.604
3,4.0,2019354,1570.0,1286,1286,41.899
3,2.5,4041207,1570.0,2574,2574,235.05
3,3.0,240876,17.0,14169,14169,3.963
3,4.0,3907,4.0,976,976,1.906
3,0.5,23775,8.0,2971,2971,17.228
3,0.5,1866,4.0,466,466,3.667
3,3.0,1866,4.0,466,466,0.671
3,3.0,11884,8.0,1485,1485,1.301
3,4.0,240876,17.0,14169,14169,3.531
3,4.0,11884,8.0,1485,1485,1.127
4,1.5,155722951,3948.0,39443,73336,253.688
4,3.0,22953357,685.0,33508,45755,9.979
4,2.5,155722951,3948.0,39443,73336,137.309
4,0.5,22953357,685.0,33508,45755,92.899
4,2.0,16162650,324.0,49884,51988,18.171
4,0.5,30622827,1392.0,21999,42012,157.111
4,1.0,10720307,548.0,19562,23809,21.381
4,1.0,15496975,274.0,56558,89862,30.838
4,2.0,15496975,274.0,56558,89862,14.31
4,1.0,302896266,601.0,503987,587278,656.661
4,2.0,155722951,3948.0,39443,73336,185.985
4,1.0,121433829,3303.0,36764,50716,333.315
4,4.0,42433106,544.0,78002,133085,6.13
4,0.5,42433106,544.0,78002,133085,111.376
4,1.5,42433106,544.0,78002,133085,35.244
4,2.5,13267852,249.0,53284,64886,13.213
4,4.0,121433829,3303.0,36764,50716,34.462
4,3.0,42433106,544.0,78002,133085,13.15
4,4.0,22953357,685.0,33508,45755,4.709
4,3.0,10720307,548.0,19562,23809,6.484
4,2.0,42433106,544.0,78002,133085,26.919
4,2.5,15496975,274.0,56558,89862,11.456
4,2.0,30622827,1392.0,21999,42012,22.083
4,0.5,302896266,601.0,503987,587278,1196.069
4,1.5,16162650,324.0,49884,51988,23.976
4,3.5,22953357,685.0,33508,45755,6.109
4,1.0,155722951,3948.0,39443,73336,374.699
4,1.0,42433106,544.0,78002,133085,53.071
4,4.0,10720307,548.0,19562,23809,2.289
4,1.5,10720307,548.0,19562,23809,14.042
4,0.5,121433829,3303.0,36764,50716,694.506
4,4.0,13267852,249.0,53284,64886,7.444
4,2.5,121433829,3303.0,36764,50716,132.597
4,1.5,121433829,3303.0,36764,50716,223.343
4,3.0,15496975,274.0,56558,89862,10.135
4,3.5,30622827,1392.0,21999,42012,10.444
4,1.5,22953357,685.0,33508,45755,31.359
4,3.0,121433829,3303.0,36764,50716,96.746
4,3.5,155722951,3948.0,39443,73336,55.591
4,2.5,30622827,1392.0,21999,42012,16.426
4,2.0,121433829,3303.0,36764,50716,169.429
4,1.0,30622827,1392.0,21999,42012,63.993
4,4.0,30622827,1392.0,21999,42012,11.497
4,2.5,42433106,544.0,78002,133085,20.542
4,0.5,16162650,324.0,49884,51988,73.213
4,3.5,13267852,249.0,53284,64886,7.976
4,1.5,13267852,249.0,53284,64886,22.18
4,3.5,302896266,601.0,503987,587278,151.541
4,3.0,302896266,601.0,503987,587278,217.607
4,2.0,302896266,601.0,503987,587278,325.962
4,3.0,13267852,249.0,53284,64886,9.563
4,2.5,16162650,324.0,49884,51988,14.578
4,3.5,15496975,274.0,56558,89862,6.801
4,4.0,155722951,3948.0,39443,73336,42.789
4,0.5,15496975,274.0,56558,89862,62.408
4,3.5,16162650,324.0,49884,51988,9.035
4,4.0,16162650,324.0,49884,51988,4.292
4,1.5,302896266,601.0,503987,587278,432.353
4,3.5,10720307,548.0,19562,23809,2.441
4,1.5,30622827,1392.0,21999,42012,31.135
